timestamp,open,high,low,close,volume
2026-01-08 21:15:00,90428.0,90796.0,90227.0,90739.0,295859.0
2026-01-08 21:30:00,90740.0,90877.5,90510.0,90655.5,315860.0
2026-01-08 21:45:00,90656.5,90675.5,90409.0,90631.5,246730.0
2026-01-08 22:00:00,90632.5,90740.5,90271.0,90678.0,307508.0
2026-01-08 22:15:00,90679.0,90898.5,90647.0,90896.5,200077.0
2026-01-08 22:30:00,90897.5,91225.0,90830.0,91067.5,424168.0
2026-01-08 22:45:00,91067.5,91150.0,90798.5,90820.5,210286.0
2026-01-08 23:00:00,90822.0,91186.0,90822.0,91164.5,163922.0
2026-01-08 23:15:00,91154.5,91409.5,91153.5,91330.0,237107.0
2026-01-08 23:30:00,91329.0,91435.0,91132.0,91134.0,188231.0
2026-01-08 23:45:00,91135.0,91267.5,91079.0,91216.5,117137.0
2026-01-09 00:00:00,91217.5,91274.0,90909.0,90969.0,138506.0
2026-01-09 00:15:00,90969.0,91129.5,90905.5,91080.0,92751.0
2026-01-09 00:30:00,91080.0,91274.0,90983.0,91186.5,99545.0
2026-01-09 00:45:00,91180.5,91180.5,90909.0,91047.0,71361.0
2026-01-09 01:00:00,91042.5,91292.0,91041.0,91132.0,65821.0
2026-01-09 01:15:00,91131.0,91131.0,90762.0,90899.5,104535.0
2026-01-09 01:30:00,90900.5,90900.5,90530.0,90653.0,160606.0
2026-01-09 01:45:00,90638.0,90705.0,90546.5,90560.0,56029.0
2026-01-09 02:00:00,90590.0,90814.5,90566.0,90744.0,44380.0
2026-01-09 02:15:00,90765.5,90964.0,90748.0,90882.5,42753.0
2026-01-09 02:30:00,90892.5,91108.0,90881.5,91094.5,37503.0
2026-01-09 02:45:00,91094.5,91150.0,90987.0,91069.5,19926.0
2026-01-09 03:00:00,91068.5,91272.5,91019.0,91228.5,29120.0
2026-01-09 03:15:00,91222.5,91303.5,91209.0,91228.5,21111.0
2026-01-09 03:30:00,91232.0,91460.0,91113.5,91399.0,49873.0
2026-01-09 03:45:00,91399.0,91399.0,91188.5,91245.0,16593.0
2026-01-09 04:00:00,91246.0,91246.5,90984.0,91100.5,31389.0
2026-01-09 04:15:00,91101.5,91194.0,91091.5,91193.0,14618.0
2026-01-09 04:30:00,91197.0,91298.5,91186.5,91233.5,15275.0
2026-01-09 04:45:00,91230.5,91281.0,91213.0,91248.0,6917.0
2026-01-09 05:00:00,91254.5,91265.5,91067.5,91084.0,19948.0
2026-01-09 05:15:00,91084.0,91126.0,91010.0,91070.5,20019.0
2026-01-09 05:30:00,91069.5,91133.5,91025.0,91112.0,13375.0
2026-01-09 05:45:00,91111.0,91116.5,91022.5,91033.5,11798.0
2026-01-09 06:00:00,91032.5,91197.5,91032.5,91195.5,25026.0
2026-01-09 06:15:00,91189.0,91279.5,91174.5,91257.0,13466.0
2026-01-09 06:30:00,91261.0,91304.5,91197.0,91230.5,24326.0
2026-01-09 06:45:00,91230.5,91509.5,90982.0,91462.0,84548.0
2026-01-09 07:00:00,91482.0,91606.5,90809.5,90920.5,113943.0
2026-01-09 07:15:00,90921.5,91042.5,90913.5,91026.0,32401.0
2026-01-09 07:30:00,91025.0,91442.0,90998.0,91402.5,74503.0
2026-01-09 07:45:00,91401.5,91456.5,91253.0,91261.5,49092.0
2026-01-09 08:00:00,91262.5,91321.5,91100.5,91193.5,41748.0
2026-01-09 08:15:00,91193.5,91217.5,90979.0,91008.5,46677.0
2026-01-09 08:30:00,91008.5,91180.0,90931.0,91119.0,63646.0
2026-01-09 08:45:00,91120.0,91221.5,90925.0,90986.5,52794.0
2026-01-09 09:00:00,90985.5,91221.0,90939.5,91162.5,51935.0
2026-01-09 09:15:00,91162.5,91242.0,91139.0,91202.0,34605.0
2026-01-09 09:30:00,91200.0,91212.5,91005.5,91033.0,33763.0
2026-01-09 09:45:00,91033.0,91113.5,91014.0,91104.0,23793.0
2026-01-09 10:00:00,91103.0,91114.0,90895.0,90990.5,58309.0
2026-01-09 10:15:00,90990.5,91037.5,90976.5,90987.5,18393.0
2026-01-09 10:30:00,90988.5,91096.5,90988.5,91054.0,23824.0
2026-01-09 10:45:00,91044.0,91055.0,90884.0,90990.0,46342.0
2026-01-09 11:00:00,90990.0,91009.5,90889.0,90973.0,34991.0
2026-01-09 11:15:00,90972.0,91076.0,90954.5,91068.0,30718.0
2026-01-09 11:30:00,91068.0,91083.0,91004.0,91005.0,43344.0
2026-01-09 11:45:00,91005.0,91117.5,90963.0,90966.0,33609.0
2026-01-09 12:00:00,90962.5,91124.0,90960.5,91090.5,38877.0
2026-01-09 12:15:00,91090.5,91125.0,91058.5,91113.5,23029.0
2026-01-09 12:30:00,91113.5,91113.5,91012.0,91044.0,15753.0
2026-01-09 12:45:00,91040.0,91042.5,90968.0,91003.5,25082.0
2026-01-09 13:00:00,91003.5,91003.5,90876.5,90950.5,56858.0
2026-01-09 13:15:00,90950.5,90953.0,90713.0,90721.0,113710.0
2026-01-09 13:30:00,90722.0,90809.5,90460.0,90657.0,201754.0
2026-01-09 13:45:00,90660.0,90822.5,90611.0,90651.5,84740.0
2026-01-09 14:00:00,90651.5,90675.0,90264.5,90294.5,220858.0
2026-01-09 14:15:00,90294.5,90318.0,89657.5,89998.5,443850.0
2026-01-09 14:30:00,89997.5,90230.0,89972.0,90127.0,134404.0
2026-01-09 14:45:00,90128.0,90447.5,90028.0,90375.0,132954.0
2026-01-09 15:00:00,90375.0,90375.0,90260.5,90322.0,61882.0
2026-01-09 15:15:00,90323.0,90400.5,90242.5,90309.0,51764.0
2026-01-09 15:30:00,90308.0,90473.5,90240.0,90358.0,79007.0
2026-01-09 15:45:00,90358.0,90523.5,90358.0,90399.5,61392.0
2026-01-09 16:00:00,90399.5,90504.5,90368.0,90470.0,41045.0
2026-01-09 16:15:00,90469.0,90500.0,90444.5,90453.5,33007.0
2026-01-09 16:30:00,90452.5,90553.5,90399.5,90552.5,70136.0
2026-01-09 16:45:00,90553.5,90648.0,90470.0,90533.0,89584.0
2026-01-09 17:00:00,90532.0,90567.0,90433.0,90487.5,35889.0
2026-01-09 17:15:00,90487.5,90525.5,90365.5,90407.0,70611.0
2026-01-09 17:30:00,90407.0,90563.0,90341.5,90376.0,79464.0
2026-01-09 17:45:00,90377.0,90392.0,90186.0,90295.5,141558.0
2026-01-09 18:00:00,90294.5,90414.5,90267.0,90375.5,62897.0
2026-01-09 18:15:00,90375.5,90441.5,90339.0,90413.5,43744.0
2026-01-09 18:30:00,90413.5,90631.0,90399.0,90599.0,110116.0
2026-01-09 18:45:00,90598.0,90691.0,90546.5,90559.0,143370.0
2026-01-09 19:00:00,90559.0,90841.5,90355.5,90582.5,301589.0
2026-01-09 19:15:00,90583.0,90697.5,90444.5,90569.5,117555.0
2026-01-09 19:30:00,90569.5,90576.0,90209.0,90313.0,217974.0
2026-01-09 19:45:00,90314.0,90565.5,90288.0,90533.5,130515.0
2026-01-09 20:00:00,90533.5,90640.5,90039.0,90060.5,446854.0
2026-01-09 20:15:00,90060.5,90211.5,89897.0,90120.5,316606.0
2026-01-09 20:30:00,90120.5,90307.5,89808.0,90229.5,345085.0
2026-01-09 20:45:00,90225.5,91709.5,90138.5,91651.5,666842.0
2026-01-09 21:00:00,91650.5,92008.0,91158.5,91209.5,677327.0
2026-01-09 21:15:00,91209.5,91529.5,90817.0,91147.5,428900.0
2026-01-09 21:30:00,91147.5,91738.0,91133.5,91732.5,342301.0
2026-01-09 21:45:00,91731.5,91753.5,91289.0,91357.0,253247.0
2026-01-09 22:00:00,91357.0,91459.5,91217.0,91432.0,194914.0
2026-01-09 22:15:00,91432.0,91655.5,91389.0,91599.5,169174.0
2026-01-09 22:30:00,91600.0,91648.5,91204.5,91323.5,185396.0
2026-01-09 22:45:00,91324.0,91327.0,90969.0,91100.0,258795.0
2026-01-09 23:00:00,91100.0,91262.5,91018.5,91134.0,122125.0
2026-01-09 23:15:00,91135.0,91502.0,91109.0,91381.5,172862.0
2026-01-09 23:30:00,91380.0,91476.0,91200.5,91246.0,140414.0
2026-01-09 23:45:00,91246.0,91246.0,90541.0,90552.0,342418.0
2026-01-10 00:00:00,90551.0,90833.5,90292.0,90779.5,273377.0
2026-01-10 00:15:00,90780.0,90924.5,90610.0,90781.0,114159.0
2026-01-10 00:30:00,90779.5,90779.5,90490.5,90515.5,123254.0
2026-01-10 00:45:00,90521.0,90555.5,90259.0,90293.0,130186.0
2026-01-10 01:00:00,90296.0,90442.5,90154.0,90308.5,107611.0
2026-01-10 01:15:00,90308.5,90587.0,90300.0,90300.0,68222.0
2026-01-10 01:30:00,90300.0,90431.5,90204.0,90375.5,55270.0
2026-01-10 01:45:00,90369.5,90540.5,90324.0,90446.5,38539.0
2026-01-10 02:00:00,90446.0,90562.5,90238.5,90239.5,57736.0
2026-01-10 02:15:00,90238.5,90369.5,90209.0,90298.5,38551.0
2026-01-10 02:30:00,90284.0,90409.5,90095.0,90330.0,45991.0
2026-01-10 02:45:00,90331.0,90614.0,90287.0,90540.0,33182.0
2026-01-10 03:00:00,90539.0,90606.0,90395.0,90428.0,17170.0
2026-01-10 03:15:00,90430.0,90545.5,90402.5,90512.5,10745.0
2026-01-10 03:30:00,90518.0,90539.5,90329.0,90368.0,12722.0
2026-01-10 03:45:00,90356.0,90578.5,90330.5,90569.0,12426.0
2026-01-10 04:00:00,90560.5,90684.5,90509.0,90520.5,22692.0
2026-01-10 04:15:00,90519.5,90655.5,90519.5,90592.0,8768.0
2026-01-10 04:30:00,90594.5,90674.0,90572.0,90673.0,10587.0
2026-01-10 04:45:00,90674.0,90702.5,90628.5,90680.0,10156.0
2026-01-10 05:00:00,90680.0,90701.5,90615.0,90653.0,13857.0
2026-01-10 05:15:00,90658.0,90671.0,90566.0,90613.5,10819.0
2026-01-10 05:30:00,90613.5,90659.0,90544.0,90544.0,12820.0
2026-01-10 05:45:00,90537.5,90598.5,90489.0,90598.5,18865.0
2026-01-10 06:00:00,90597.5,90635.5,90567.0,90580.0,9355.0
2026-01-10 06:15:00,90584.0,90584.0,90515.0,90575.0,9000.0
2026-01-10 06:30:00,90575.0,90625.5,90550.0,90619.5,7628.0
2026-01-10 06:45:00,90619.5,90673.5,90579.5,90637.5,12888.0
2026-01-10 07:00:00,90636.5,90699.5,90629.0,90699.5,10974.0
2026-01-10 07:15:00,90698.5,90713.0,90633.0,90659.5,20598.0
2026-01-10 07:30:00,90665.5,90719.0,90665.5,90715.5,19096.0
2026-01-10 07:45:00,90715.5,90756.0,90674.0,90748.0,22224.0
2026-01-10 08:00:00,90748.0,90748.0,90569.0,90584.5,41862.0
2026-01-10 08:15:00,90583.5,90672.0,90581.5,90661.5,20754.0
2026-01-10 08:30:00,90662.5,90666.5,90521.0,90546.0,24197.0
2026-01-10 08:45:00,90546.0,90609.5,90546.0,90605.0,11817.0
2026-01-10 09:00:00,90604.5,90629.5,90566.0,90566.0,17058.0
2026-01-10 09:15:00,90569.5,90626.0,90544.0,90601.0,18301.0
2026-01-10 09:30:00,90601.0,90619.5,90484.5,90509.0,42351.0
2026-01-10 09:45:00,90509.0,90534.5,90481.5,90503.0,24764.0
2026-01-10 10:00:00,90505.0,90519.5,90436.5,90484.0,36456.0
2026-01-10 10:15:00,90485.0,90493.0,90369.0,90430.5,40342.0
2026-01-10 10:30:00,90430.5,90509.5,90399.0,90508.5,34550.0
2026-01-10 10:45:00,90509.5,90544.0,90502.0,90539.0,28218.0
2026-01-10 11:00:00,90539.0,90594.5,90500.0,90578.0,36938.0
2026-01-10 11:15:00,90578.5,90587.0,90564.0,90572.0,20431.0
2026-01-10 11:30:00,90572.0,90579.0,90544.5,90545.0,15465.0
2026-01-10 11:45:00,90546.0,90546.0,90441.0,90503.5,40913.0
2026-01-10 12:00:00,90506.5,90525.0,90477.0,90518.5,20674.0
2026-01-10 12:15:00,90518.5,90525.0,90481.0,90484.0,15355.0
2026-01-10 12:30:00,90484.0,90609.5,90476.0,90578.0,37590.0
2026-01-10 12:45:00,90578.0,90579.5,90536.5,90578.5,14738.0
2026-01-10 13:00:00,90579.5,90660.0,90571.0,90582.5,51325.0
2026-01-10 13:15:00,90582.5,90646.0,90582.5,90636.0,21788.0
2026-01-10 13:30:00,90636.0,90719.5,90600.5,90666.5,76118.0
2026-01-10 13:45:00,90666.5,90689.0,90578.5,90658.5,41857.0
2026-01-10 14:00:00,90659.5,90659.5,90609.0,90609.0,15295.0
2026-01-10 14:15:00,90610.0,90639.5,90588.0,90638.0,12883.0
2026-01-10 14:30:00,90638.5,90687.0,90604.5,90608.5,31539.0
2026-01-10 14:45:00,90609.0,90664.5,90608.5,90644.5,11447.0
2026-01-10 15:00:00,90645.0,90719.5,90588.5,90656.0,38674.0
2026-01-10 15:15:00,90656.0,90739.5,90654.0,90738.5,32114.0
2026-01-10 15:30:00,90738.5,90739.5,90688.5,90729.5,33034.0
2026-01-10 15:45:00,90730.0,90774.5,90694.5,90734.5,58848.0
2026-01-10 16:00:00,90734.5,90789.5,90728.5,90758.5,39430.0
2026-01-10 16:15:00,90759.5,90810.0,90758.0,90805.0,52699.0
2026-01-10 16:30:00,90805.0,90805.0,90723.5,90753.0,43853.0
2026-01-10 16:45:00,90753.0,90777.0,90743.5,90743.5,23973.0
2026-01-10 17:00:00,90744.0,90779.5,90743.5,90747.0,21257.0
2026-01-10 17:15:00,90747.0,90748.0,90665.0,90702.5,56167.0
2026-01-10 17:30:00,90701.5,90744.5,90681.0,90715.5,34842.0
2026-01-10 17:45:00,90715.0,90768.5,90684.0,90684.0,37005.0
2026-01-10 18:00:00,90685.0,90686.5,90632.5,90678.5,43428.0
2026-01-10 18:15:00,90677.5,90711.5,90668.0,90706.5,30155.0
2026-01-10 18:30:00,90706.5,90737.0,90672.0,90672.0,27032.0
2026-01-10 18:45:00,90672.0,90717.0,90672.0,90695.0,16476.0
2026-01-10 19:00:00,90694.0,90704.0,90671.5,90697.5,21212.0
2026-01-10 19:15:00,90696.5,90700.0,90607.0,90629.5,40058.0
2026-01-10 19:30:00,90630.0,90639.0,90503.5,90585.5,113077.0
2026-01-10 19:45:00,90585.5,90623.0,90561.0,90585.0,53931.0
2026-01-10 20:00:00,90585.0,90585.0,90525.5,90525.5,52632.0
2026-01-10 20:15:00,90526.5,90564.5,90526.0,90561.5,37056.0
2026-01-10 20:30:00,90561.5,90609.5,90546.5,90600.0,47959.0
2026-01-10 20:45:00,90599.0,90610.5,90544.0,90564.5,29590.0
2026-01-10 21:00:00,90564.5,90612.5,90564.5,90612.0,27764.0
2026-01-10 21:15:00,90611.5,90639.5,90579.0,90632.5,34088.0
2026-01-10 21:30:00,90632.5,90698.0,90619.5,90641.5,79150.0
2026-01-10 21:45:00,90641.5,90642.5,90582.0,90618.5,36549.0
2026-01-10 22:00:00,90619.5,90673.0,90570.5,90671.5,29465.0
2026-01-10 22:15:00,90670.5,90674.5,90639.5,90649.5,18299.0
2026-01-10 22:30:00,90650.5,90688.5,90650.5,90688.5,23992.0
2026-01-10 22:45:00,90688.5,90718.5,90687.5,90717.5,36949.0
2026-01-10 23:00:00,90717.5,90717.5,90629.0,90631.5,42260.0
2026-01-10 23:15:00,90631.5,90635.0,90512.5,90521.0,79619.0
2026-01-10 23:30:00,90525.0,90552.0,90478.0,90506.0,63247.0
2026-01-10 23:45:00,90507.0,90549.5,90507.0,90549.5,29133.0
2026-01-11 00:00:00,90548.5,90571.0,90537.5,90568.0,15028.0
2026-01-11 00:15:00,90568.0,90575.0,90553.5,90565.0,22433.0
2026-01-11 00:30:00,90564.5,90572.0,90554.0,90554.0,9098.0
2026-01-11 00:45:00,90554.0,90584.0,90554.0,90583.0,8465.0
2026-01-11 01:00:00,90583.0,90607.5,90576.5,90606.5,11915.0
2026-01-11 01:15:00,90607.5,90607.5,90576.5,90601.0,7420.0
2026-01-11 01:30:00,90601.0,90637.5,90594.0,90637.5,11744.0
2026-01-11 01:45:00,90637.5,90637.5,90610.0,90611.5,5935.0
2026-01-11 02:00:00,90610.5,90611.5,90550.0,90557.0,15200.0
2026-01-11 02:15:00,90557.0,90559.5,90546.5,90547.5,5562.0
2026-01-11 02:30:00,90548.5,90548.5,90471.5,90506.0,30484.0
2026-01-11 02:45:00,90506.0,90548.5,90490.5,90533.0,6888.0
2026-01-11 03:00:00,90530.5,90533.0,90484.0,90508.0,8335.0
2026-01-11 03:15:00,90508.0,90508.0,90472.5,90479.5,6176.0
2026-01-11 03:30:00,90478.5,90479.5,90373.0,90382.5,56370.0
2026-01-11 03:45:00,90382.5,90465.5,90367.5,90465.5,11417.0
2026-01-11 04:00:00,90465.5,90566.0,90465.5,90566.0,12199.0
2026-01-11 04:15:00,90569.5,90572.0,90392.5,90393.5,8739.0
2026-01-11 04:30:00,90393.5,90509.5,90393.5,90481.0,12151.0
2026-01-11 04:45:00,90486.0,90524.5,90482.5,90512.5,6899.0
2026-01-11 05:00:00,90512.5,90545.5,90480.0,90505.0,7146.0
2026-01-11 05:15:00,90490.0,90540.5,90456.5,90479.5,4908.0
2026-01-11 05:30:00,90491.5,90491.5,90419.0,90478.5,11861.0
2026-01-11 05:45:00,90479.5,90587.5,90479.5,90578.5,16628.0
2026-01-11 06:00:00,90579.5,90579.5,90527.0,90529.0,6637.0
2026-01-11 06:15:00,90529.0,90620.0,90528.0,90610.0,12077.0
2026-01-11 06:30:00,90610.0,90650.0,90579.0,90599.0,13844.0
2026-01-11 06:45:00,90598.0,90620.5,90551.0,90558.5,7315.0
2026-01-11 07:00:00,90559.5,90567.5,90530.0,90567.5,11922.0
2026-01-11 07:15:00,90567.5,90607.5,90562.5,90607.5,7454.0
2026-01-11 07:30:00,90607.5,90667.0,90588.0,90659.5,15515.0
2026-01-11 07:45:00,90658.5,90665.0,90615.5,90649.5,11867.0
2026-01-11 08:00:00,90649.5,90663.5,90611.0,90663.5,14299.0
2026-01-11 08:15:00,90663.5,90709.5,90644.5,90663.5,32352.0
2026-01-11 08:30:00,90664.5,90664.5,90594.5,90612.5,17027.0
2026-01-11 08:45:00,90611.5,90702.5,90603.5,90679.5,19302.0
2026-01-11 09:00:00,90680.5,90680.5,90647.5,90673.0,10403.0
2026-01-11 09:15:00,90673.0,90705.5,90653.0,90705.0,17930.0
2026-01-11 09:30:00,90706.0,90706.0,90639.0,90694.5,18537.0
2026-01-11 09:45:00,90695.5,90724.5,90672.0,90682.0,26789.0
2026-01-11 10:00:00,90682.5,90750.0,90677.0,90718.5,26844.0
2026-01-11 10:15:00,90718.5,90759.5,90718.5,90759.5,21979.0
2026-01-11 10:30:00,90758.5,90759.5,90745.5,90753.0,14412.0
2026-01-11 10:45:00,90753.0,90753.0,90704.5,90733.5,22189.0
2026-01-11 11:00:00,90734.5,90788.5,90733.5,90788.5,27011.0
2026-01-11 11:15:00,90788.5,90827.5,90712.0,90739.0,72711.0
2026-01-11 11:30:00,90740.0,90767.0,90739.0,90753.0,18529.0
2026-01-11 11:45:00,90754.0,90754.0,90541.5,90637.5,91649.0
2026-01-11 12:00:00,90637.0,90652.5,90626.0,90634.5,20901.0
2026-01-11 12:15:00,90634.5,90715.0,90633.5,90706.5,25846.0
2026-01-11 12:30:00,90706.0,90707.0,90638.5,90647.0,20781.0
2026-01-11 12:45:00,90646.5,90718.0,90637.0,90695.0,20807.0
2026-01-11 13:00:00,90695.0,90708.5,90663.5,90679.5,11971.0
2026-01-11 13:15:00,90678.5,90679.5,90667.0,90673.5,10377.0
2026-01-11 13:30:00,90675.0,90693.5,90565.0,90638.5,30232.0
2026-01-11 13:45:00,90639.5,90702.5,90639.5,90690.5,13748.0
2026-01-11 14:00:00,90691.5,90769.5,90644.0,90700.0,43229.0
2026-01-11 14:15:00,90699.0,90790.0,90673.5,90763.0,15879.0
2026-01-11 14:30:00,90764.5,90788.0,90735.5,90739.0,30650.0
2026-01-11 14:45:00,90739.0,90786.0,90713.5,90714.5,22441.0
2026-01-11 15:00:00,90714.5,90737.0,90634.0,90712.0,33297.0
2026-01-11 15:15:00,90717.0,90757.5,90694.0,90698.5,16014.0
2026-01-11 15:30:00,90698.5,90709.5,90648.5,90704.0,15832.0
2026-01-11 15:45:00,90704.0,90704.0,90675.5,90692.0,6983.0
2026-01-11 16:00:00,90692.0,90704.5,90651.0,90661.5,10258.0
2026-01-11 16:15:00,90660.5,90704.0,90660.5,90698.0,9685.0
2026-01-11 16:30:00,90699.0,90699.0,90658.5,90667.0,9240.0
2026-01-11 16:45:00,90667.0,90678.0,90662.0,90677.0,5824.0
2026-01-11 17:00:00,90678.0,90709.5,90677.0,90686.5,9559.0
2026-01-11 17:15:00,90685.5,90726.5,90661.5,90726.5,9085.0
2026-01-11 17:30:00,90717.0,90764.5,90679.0,90764.5,21504.0
2026-01-11 17:45:00,90764.5,90838.5,90745.0,90836.5,78717.0
2026-01-11 18:00:00,90836.5,90865.0,90778.5,90862.0,67812.0
2026-01-11 18:15:00,90863.0,90988.0,90862.0,90898.0,121593.0
2026-01-11 18:30:00,90899.0,90936.5,90870.0,90909.5,44541.0
2026-01-11 18:45:00,90909.5,90931.5,90789.5,90851.0,66104.0
2026-01-11 19:00:00,90851.0,90851.0,90788.5,90789.0,43326.0
2026-01-11 19:15:00,90789.0,90859.5,90789.0,90821.5,36086.0
2026-01-11 19:30:00,90820.5,90934.5,90820.5,90903.0,46784.0
2026-01-11 19:45:00,90903.5,90953.5,90890.0,90953.5,34627.0
2026-01-11 20:00:00,90953.5,91019.0,90916.0,90997.0,128779.0
2026-01-11 20:15:00,90996.0,91153.0,90947.5,91084.5,137801.0
2026-01-11 20:30:00,91084.5,91113.0,90834.0,90879.0,128351.0
2026-01-11 20:45:00,90879.0,90979.5,90827.5,90922.0,70905.0
2026-01-11 21:00:00,90922.0,90985.5,90733.5,90806.0,107571.0
2026-01-11 21:15:00,90805.0,90862.5,90661.5,90843.0,143389.0
2026-01-11 21:30:00,90844.0,90959.5,90844.0,90858.0,73994.0
2026-01-11 21:45:00,90858.0,91039.5,90844.5,91001.5,68643.0
2026-01-11 22:00:00,90996.5,91257.5,90996.5,91090.5,219139.0
2026-01-11 22:15:00,91089.5,91100.0,90924.0,91005.5,102197.0
2026-01-11 22:30:00,91005.5,91113.0,90980.0,91019.5,73586.0
2026-01-11 22:45:00,91019.5,91028.0,90897.5,91014.5,63821.0
2026-01-11 23:00:00,91013.5,91026.0,90861.5,90959.5,45818.0
2026-01-11 23:15:00,90959.5,90992.5,90917.5,90954.5,18018.0
2026-01-11 23:30:00,90953.5,90954.5,90859.0,90859.0,37252.0
2026-01-11 23:45:00,90863.0,90920.5,90858.5,90896.0,22938.0
2026-01-12 00:00:00,90896.5,90901.0,90759.5,90819.5,61859.0
2026-01-12 00:15:00,90821.0,90922.5,90811.0,90850.5,33638.0
2026-01-12 00:30:00,90849.5,90894.5,90812.0,90894.5,18138.0
2026-01-12 00:45:00,90893.0,90902.0,90837.5,90864.0,9048.0
2026-01-12 01:00:00,90866.5,90873.0,90737.5,90753.5,24515.0
2026-01-12 01:15:00,90752.5,90759.5,90635.0,90654.5,85895.0
2026-01-12 01:30:00,90653.0,90668.5,90358.5,90532.0,187818.0
2026-01-12 01:45:00,90532.0,90553.0,90375.5,90494.5,54309.0
2026-01-12 02:00:00,90494.5,90623.5,90428.5,90569.0,32573.0
2026-01-12 02:15:00,90569.0,90716.5,90569.0,90663.0,19091.0
2026-01-12 02:30:00,90663.0,90664.0,90553.0,90626.0,11101.0
2026-01-12 02:45:00,90626.0,90740.0,90597.5,90603.0,17036.0
2026-01-12 03:00:00,90606.5,90683.0,90605.5,90654.5,5165.0
2026-01-12 03:15:00,90653.5,90804.5,90640.5,90720.0,19772.0
2026-01-12 03:30:00,90720.0,90720.0,90419.0,90530.0,28312.0
2026-01-12 03:45:00,90522.0,90689.0,90522.0,90645.0,8040.0
2026-01-12 04:00:00,90650.5,90703.5,90596.0,90671.5,8596.0
2026-01-12 04:15:00,90670.5,90671.5,90492.0,90492.0,8527.0
2026-01-12 04:30:00,90492.0,90696.5,90195.0,90678.0,104218.0
2026-01-12 04:45:00,90677.0,91009.5,90677.0,90713.5,59852.0
2026-01-12 05:00:00,90726.0,90915.0,90657.5,90900.0,21359.0
2026-01-12 05:15:00,90898.0,90986.5,90825.5,90986.5,16835.0
2026-01-12 05:30:00,90974.0,91009.5,90762.0,90884.0,30768.0
2026-01-12 05:45:00,90884.0,91197.5,90847.5,91117.5,57397.0
2026-01-12 06:00:00,91108.5,91161.5,90768.0,90795.0,38132.0
2026-01-12 06:15:00,90783.0,91239.0,90651.0,91239.0,64536.0
2026-01-12 06:30:00,91238.0,91779.5,91187.5,91498.0,181493.0
2026-01-12 06:45:00,91497.0,91549.0,91350.0,91484.5,44271.0
2026-01-12 07:00:00,91498.0,91504.0,91057.0,91351.0,77072.0
2026-01-12 07:15:00,91350.0,91487.0,91342.5,91378.5,35018.0
2026-01-12 07:30:00,91380.0,91709.0,91332.5,91707.5,65564.0
2026-01-12 07:45:00,91705.0,91929.5,91598.0,91751.5,116815.0
2026-01-12 08:00:00,91754.0,91982.5,91689.0,91910.5,86823.0
2026-01-12 08:15:00,91910.5,92376.0,91910.5,92178.5,188912.0
2026-01-12 08:30:00,92199.5,92455.5,92114.0,92399.5,117442.0
2026-01-12 08:45:00,92398.5,92497.5,92325.0,92353.5,131071.0
2026-01-12 09:00:00,92356.5,92424.5,91913.0,91959.0,148688.0
2026-01-12 09:15:00,91959.0,91989.0,91766.0,91776.0,89113.0
2026-01-12 09:30:00,91775.0,92062.0,91716.5,92053.0,98466.0
2026-01-12 09:45:00,92052.5,92082.5,91978.5,92008.0,56843.0
2026-01-12 10:00:00,92007.0,92197.5,91980.0,92159.5,64135.0
2026-01-12 10:15:00,92158.5,92255.0,92109.0,92136.5,57827.0
2026-01-12 10:30:00,92136.5,92206.0,92002.0,92095.5,53607.0
2026-01-12 10:45:00,92095.5,92226.5,92062.0,92199.5,33987.0
2026-01-12 11:00:00,92198.5,92229.5,92051.5,92068.5,34329.0
2026-01-12 11:15:00,92069.5,92099.5,92042.0,92075.5,15578.0
2026-01-12 11:30:00,92076.5,92177.0,92000.5,92129.5,39098.0
2026-01-12 11:45:00,92128.5,92166.5,91919.0,91920.5,59674.0
2026-01-12 12:00:00,91919.0,91919.0,91769.0,91894.0,79074.0
2026-01-12 12:15:00,91893.0,91893.0,91775.0,91799.0,40501.0
2026-01-12 12:30:00,91799.0,91942.0,91743.0,91787.5,59817.0
2026-01-12 12:45:00,91788.0,91893.5,91719.5,91854.5,50755.0
2026-01-12 13:00:00,91854.5,91866.5,91502.0,91543.0,145576.0
2026-01-12 13:15:00,91543.0,91546.0,91352.0,91378.0,138522.0
2026-01-12 13:30:00,91378.0,91596.0,91311.5,91509.0,120483.0
2026-01-12 13:45:00,91509.0,91571.5,91421.0,91421.0,47694.0
2026-01-12 14:00:00,91421.0,91421.0,90460.0,90528.5,410837.0
2026-01-12 14:15:00,90529.5,90824.5,90350.0,90723.0,215217.0
2026-01-12 14:30:00,90724.0,90822.0,90619.0,90777.5,81925.0
2026-01-12 14:45:00,90778.0,90878.5,90740.5,90767.5,79613.0
2026-01-12 15:00:00,90767.5,90905.0,90719.5,90807.0,69302.0
2026-01-12 15:15:00,90806.0,90853.0,90640.0,90655.5,47238.0
2026-01-12 15:30:00,90668.0,90766.0,90551.5,90665.0,105965.0
2026-01-12 15:45:00,90665.0,90683.0,90507.5,90529.0,66886.0
2026-01-12 16:00:00,90530.0,90606.5,90495.5,90505.5,47376.0
2026-01-12 16:15:00,90504.5,90504.5,90328.0,90409.0,110467.0
2026-01-12 16:30:00,90404.5,90593.5,90390.5,90552.0,62176.0
2026-01-12 16:45:00,90551.0,90787.0,90521.0,90660.0,93957.0
2026-01-12 17:00:00,90659.0,90723.5,90523.0,90565.0,52012.0
